"trait","comp","diff","lwr.ci","upr.ci","pval","loc"
"CP","N_108-C_2021",1.51219995251935,-1.86264949915655,4.88704940419525,0.998179227549404,"OR"
"CP","N_109-C_2021",2.88108939324918,-0.493760058426718,6.25593884492509,0.18303208966265,"OR"
"CP","N_11-C_2021",1.28342720246395,-2.09142224921195,4.65827665413986,0.999993338125563,"OR"
"CP","N_110-C_2021",0.480801199697716,-2.89404825197819,3.85565065137362,1,"OR"
"CP","N_111-C_2021",1.39802418831026,-1.97682526336564,4.77287363998616,0.999823628390552,"OR"
"CP","N_112-C_2021",0.868399502516539,-2.50644994915936,4.24324895419244,1,"OR"
"CP","N_113-C_2021",2.38506519905714,-0.989784252618764,5.75991465073304,0.496488590098592,"OR"
"CP","N_114-C_2021",3.89866139435689,0.523811942680991,7.27351084603279,0.00884773833826458,"OR"
"CP","N_115-C_2021",1.61914696574617,-1.75570248592973,4.99399641742207,0.990982860936292,"OR"
"CP","N_116-C_2021",3.32879569549198,-0.0460537561839254,6.70364514716788,0.0572640239857173,"OR"
"CP","N_117-C_2021",4.96535584000712,1.59050638833122,8.34020529168302,8.3319800327275e-05,"OR"
"CP","N_118-C_2021",3.21671379176183,-0.158135659914068,6.59156324343773,0.0782551873411721,"OR"
"CP","N_119-C_2021",1.96742990123145,-1.40741955044445,5.34227935290735,0.84643371390132,"OR"
"CP","N_12-C_2021",4.08079246230156,0.705943010625658,7.45564191397746,0.00465770490165662,"OR"
"CP","N_120-C_2021",3.28538604103103,-0.08946341064487,6.66023549270693,0.0646824008600668,"OR"
"CP","N_121-C_2021",3.98229208121174,0.607442629535837,7.35714153288764,0.00674741039250892,"OR"
"CP","N_122-C_2021",2.96308580710954,-0.411763644566366,6.33793525878544,0.150061400603134,"OR"
"CP","N_123-C_2021",1.12642924345872,-2.24842020821719,4.50127869513462,0.999999989604885,"OR"
"CP","N_124-C_2021",3.1302801935555,-0.244569258120402,6.5051296452314,0.0985151237538257,"OR"
"CP","N_125-C_2021",5.31136888743316,1.93651943575726,8.68621833910906,6.36609207727012e-05,"OR"
"CP","N_126-C_2021",1.00875147805422,-2.36609797362168,4.38360092973012,0.99999999999141,"OR"
"CP","N_127-C_2021",-0.997104456929538,-4.37195390860544,2.37774499474636,0.999999999996218,"OR"
"CP","N_128-C_2021",1.81789747512781,-1.55695197654809,5.19274692680371,0.936535993843364,"OR"
"CP","N_129-C_2021",2.83072624346053,-0.54412320821537,6.20557569513643,0.206695450061275,"OR"
"CP","N_13-C_2021",0.49982894992533,-2.87502050175057,3.87467840160123,1,"OR"
"CP","N_130-C_2021",-0.587944944673186,-3.96279439634909,2.78690450700272,1,"OR"
"CP","N_131-C_2021",4.03820623026014,0.663356778584242,7.41305568193605,0.0054744327835573,"OR"
"CP","N_132-C_2021",0.370480714754709,-3.00436873692119,3.74533016643061,1,"OR"
"CP","N_133-C_2021",0.624964043876147,-2.74988540779975,3.99981349555205,1,"OR"
"CP","N_134-C_2021",0.0683787416417871,-3.30647071003411,3.44322819331769,1,"OR"
"CP","N_135-C_2021",1.15065186383014,-2.22419758784576,4.52550131550604,0.999999965407495,"OR"
"CP","N_136-C_2021",1.92323654812387,-1.45161290355203,5.29808599979977,0.877242886500803,"OR"
"CP","N_137-C_2021",0.310673262581918,-3.06417618909398,3.68552271425782,1,"OR"
"CP","N_138-C_2021",-0.0136536274941683,-3.38850307917007,3.36119582418173,1,"OR"
"CP","N_139-C_2021",2.27213695959166,-1.10271249208424,5.64698641126756,0.587910271489147,"OR"
"CP","N_14-C_2021",1.09302950602141,-2.28181994565449,4.46787895769731,0.999999997166686,"OR"
"CP","N_140-C_2021",7.17278127957261,3.79793182789671,10.5476307312485,1.7545787045492e-10,"OR"
"CP","N_141-C_2021",3.74050388661554,0.36565443493964,7.11535333829144,0.0155650093405829,"OR"
"CP","N_142-C_2021",3.59436871228704,0.219519260611134,6.96921816396294,0.025041634738506,"OR"
"CP","N_143-C_2021",-0.00978652738411512,-3.38463597906002,3.36506292429179,1,"OR"
"CP","N_144-C_2021",0.501731291533478,-2.87311816014242,3.87658074320938,1,"OR"
"CP","N_145-C_2021",1.08711836181705,-2.28773108985885,4.46196781349296,0.999999998695591,"OR"
"CP","N_146-C_2021",2.73108350259896,-0.643765949076939,6.10593295427486,0.256441235644648,"OR"
"CP","N_147-C_2021",0.00443193598569636,-3.37041751569021,3.3792813876616,1,"OR"
"CP","N_148-C_2021",2.98852133788174,-0.386328113794166,6.36337078955764,0.142074755481131,"OR"
"CP","N_149-C_2021",1.85793552680428,-1.51691392487162,5.23278497848018,0.916057771552894,"OR"
"CP","N_15-C_2021",1.54226718374234,-1.83258226793356,4.91711663541824,0.997023923381831,"OR"
"CP","N_150-C_2021",0.795481152478395,-2.57936829919751,4.1703306041543,1,"OR"
"CP","N_151-C_2021",4.20183394917852,0.826984497502619,7.57668340085442,0.00316270832104737,"OR"
"CP","N_152-C_2021",-0.248789954856992,-3.62363940653289,3.12605949681891,1,"OR"
"CP","N_153-C_2021",1.71845147867791,-1.65639797299799,5.09330093035381,0.972680733361914,"OR"
"CP","N_154-C_2021",0.492635056427002,-2.8822143952489,3.8674845081029,1,"OR"
"CP","N_155-C_2021",2.87665797588259,-0.498191475793308,6.2515074275585,0.184708836695434,"OR"
"CP","N_156-C_2021",1.4537563554758,-1.9210930962001,4.82860580715171,0.999404734869718,"OR"
"CP","N_157-C_2021",1.86264827987228,-1.51220117180362,5.23749773154818,0.913321556599651,"OR"
"CP","N_158-C_2021",-0.0280716881401197,-3.40292113981602,3.34677776353578,1,"OR"
"CP","N_159-C_2021",-1.25818221850738,-4.63303167018328,2.11666723316852,0.999997218108361,"OR"
"CP","N_16-C_2021",2.46695518113104,-0.90789427054486,5.84180463280694,0.428242744924885,"OR"
"CP","N_160-C_2021",1.13234267644961,-2.24250677522629,4.50719212812551,0.999999984867034,"OR"
"CP","N_161-C_2021",-0.296588204136931,-3.67143765581283,3.07826124753897,1,"OR"
"CP","N_162-C_2021",3.65063181363794,0.275782361962042,7.02548126531384,0.0210360898438499,"OR"
"CP","N_163-C_2021",3.48972257788787,0.114873126211973,6.86457202956378,0.0343994870333458,"OR"
"CP","N_164-C_2021",0.489927022381249,-2.88492242929465,3.86477647405715,1,"OR"
"CP","N_165-C_2021",0.301399488503726,-3.07344996317218,3.67624894017963,1,"OR"
"CP","N_166-C_2021",1.41353128901031,-1.96131816266559,4.78838074068621,0.999748470531266,"OR"
"CP","N_167-C_2021",1.33255873609357,-2.04229071558233,4.70740818776948,0.999969616404466,"OR"
"CP","N_168-C_2021",2.0931025232469,-1.281746928429,5.4679519749228,0.746090428315255,"OR"
"CP","N_169-C_2021",1.19458820809661,-2.18026124357929,4.56943765977251,0.999999728102986,"OR"
"CP","N_17-C_2021",-0.247326451287698,-3.6221759029636,3.1275230003882,1,"OR"
"CP","N_170-C_2021",0.384484133773807,-2.9903653179021,3.75933358544971,1,"OR"
"CP","N_171-C_2021",1.04315058255172,-2.33169886912418,4.41800003422763,0.999999999910161,"OR"
"CP","N_172-C_2021",2.34222000497733,-1.03262944669857,5.71706945665323,0.526298112249333,"OR"
"CP","N_173-C_2021",2.3265092220642,-1.04834022961171,5.7013586737401,0.542596051897184,"OR"
"CP","N_174-C_202",5.23460495014086,1.85975549846496,8.60945440181676,2.04448432130633e-05,"OR"
"CP","N_175-C_2021",0.163371414500883,-3.21147803717502,3.53822086617678,1,"OR"
"CP","N_176-C_2021",-0.759600328254812,-4.13444977993071,2.61524912342109,1,"OR"
"CP","N_177-C_2021",1.71348181098804,-1.66136764068786,5.08833126266394,0.973688078975371,"OR"
"CP","N_178-C_2021",2.18128168182264,-1.19356776985326,5.55613113349854,0.667926340241781,"OR"
"CP","N_179-C_2021",1.59378002978013,-1.78106942189577,4.96862948145604,0.993672524827218,"OR"
"CP","N_18-C_2021",0.846293937159857,-2.52855551451605,4.22114338883576,1,"OR"
"CP","N_180-C_2021",4.32756691026643,0.952717458590525,7.70241636194233,0.00181652774579177,"OR"
"CP","N_181-C_2021",2.43670593758905,-0.938143514086848,5.81155538926495,0.451739664342981,"OR"
"CP","N_182-C_2021",0.656065880178442,-2.71878357149746,4.03091533185434,1,"OR"
"CP","N_183-C_2021",2.20921166908984,-1.16563778258606,5.58406112076574,0.644125356173731,"OR"
"CP","N_184-C_2021",3.223419893455,-0.1514295582209,6.5982693451309,0.0774027267196727,"OR"
"CP","N_185-C_2021",0.936824962440767,-2.43802448923514,4.31167441411667,0.999999999999971,"OR"
"CP","N_186-C_2021",0.811071248891544,-2.56377820278436,4.18592070056745,1,"OR"
"CP","N_187-C_2021",0.348845298032806,-3.0260041536431,3.72369474970871,1,"OR"
"CP","N_188-C_2021",0.508815432079409,-2.86603401959649,3.88366488375531,1,"OR"
"CP","N_189-C_2021",1.82591184266639,-1.54893760900952,5.20076129434229,0.932275162327162,"OR"
"CP","N_19-C_2021",3.05537973039533,-0.319469721280571,6.43022918207123,0.120210374894814,"OR"
"CP","N_190-C_2021",1.63568648134175,-1.73916297033415,5.01053593301765,0.988895751116054,"OR"
"CP","N_191-C_2021",1.47843173704448,-1.89641771463142,4.85328118872038,0.999022858266932,"OR"
"CP","N_192-C_2021",2.47221101477065,-0.902638436905252,5.84706046644655,0.423938742387826,"OR"
"CP","N_193-C_2021",1.21029901202681,-2.16455043964909,4.58514846370271,0.999999431757944,"OR"
"CP","N_194-C_2021",2.61445165308054,-0.760397798595358,5.98930110475644,0.324013987012447,"OR"
"CP","N_195-C_2021",1.7553062754523,-1.6195431762236,5.1301557271282,0.961941103124136,"OR"
"CP","N_196-C_2021",1.61036962078455,-1.76447983089135,4.98521907246045,0.991908564073543,"OR"
"CP","N_197-C_2021",3.1301199113784,-0.244729540297501,6.5049693630543,0.0991824258727709,"OR"
"CP","N_198-C_2021",5.08325194588379,1.70840249420789,8.45810139755969,7.67259817756605e-05,"OR"
"CP","N_2-C_2021",6.61240661885685,3.23755716718095,9.98725607053275,1.84016054616265e-08,"OR"
"CP","N_20-C_2021",5.05186993852194,1.67702048684604,8.42671939019784,0.000100936305651445,"OR"
"CP","N_21-C_2021",0.117144054517158,-3.25770539715874,3.49199350619306,1,"OR"
"CP","N_22-C_2021",0.933040142929642,-2.44180930874626,4.30788959460554,0.999999999999971,"OR"
"CP","N_23-C_2021",3.74610214932275,0.37125269764685,7.12095160099865,0.015142866777234,"OR"
"CP","N_24-C_2021",5.96524758722476,2.59039813554886,9.34009703890066,2.87935332687894e-07,"OR"
"CP","N_25-C_2021",-1.40154688025984,-4.77639633193574,1.97330257141607,0.99980494891703,"OR"
"CP","N_26-C_2021",1.19802794200159,-2.17682150967431,4.5728773936775,0.999999729134232,"OR"
"CP","N_27-C_2021",2.35068450221229,-1.02416494946361,5.72553395388819,0.520665840494378,"OR"
"CP","N_28-C_2021",2.09955523983079,-1.27529421184511,5.47440469150669,0.741216606588402,"OR"
"CP","N_29-C_2021",1.86185844262063,-1.51299100905527,5.23670789429653,0.914672644582094,"OR"
"CP","N_3-C_2021",5.56651164837429,2.19166219669839,8.94136110005019,2.69532419272522e-06,"OR"
"CP","N_30-C_2021",2.25441853579805,-1.12043091587785,5.62926798747395,0.604534256990111,"OR"
"CP","N_31-C_2021",0.695795345763845,-2.67905410591206,4.07064479743975,1,"OR"
"CP","N_32-C_2021",3.71003812911324,0.335188677437342,7.08488758078914,0.0171481032586018,"OR"
"CP","N_33-C_2021",1.60306504008052,-1.77178441159538,4.97791449175642,0.992814269136265,"OR"
"CP","N_34-C_2021",1.31220632693302,-2.06264312474289,4.68705577860892,0.999982424027588,"OR"
"CP","N_35-C_2021",0.468782175146487,-2.90606727652942,3.84363162682239,1,"OR"
"CP","N_36-C_2021",-1.20732172911726,-4.58217118079316,2.16752772255864,0.999999588492879,"OR"
"CP","N_37-C_2021",1.42849083892915,-1.94635861274675,4.80334029060505,0.999648797816079,"OR"
"CP","N_38-C_2021",1.58146970940466,-1.79337974227124,4.95631916108056,0.99451518468873,"OR"
"CP","N_39-C_2021",1.73625034126538,-1.63859911041053,5.11109979294128,0.967183819236342,"OR"
"CP","N_4-C_2021",4.53152360573539,1.15667415405949,7.90637305741129,0.000652303224609962,"OR"
"CP","N_40-C_2021",0.886472927088015,-2.48837652458789,4.26132237876392,1,"OR"
"CP","N_41-C_2021",0.93891313999282,-2.43593631168308,4.31376259166872,0.999999999999932,"OR"
"CP","N_42-C_2021",0.833414479504043,-2.54143497217186,4.20826393117994,1,"OR"
"CP","N_43-C_2021",4.05803695311653,0.683187501440626,7.43288640479243,0.00470033251184887,"OR"
"CP","N_44-C_2021",2.60124470411918,-0.77360474755672,5.97609415579508,0.335534928662709,"OR"
"CP","N_45-C_2021",2.57148730296367,-0.803362148712227,5.94633675463958,0.3537579752986,"OR"
"CP","N_46-C_2021",1.0097057698169,-2.36514368185901,4.3845552214928,0.999999999991649,"OR"
"CP","N_47-C_2021",0.266469981678583,-3.10837946999732,3.64131943335448,1,"OR"
"CP","N_48-C_2021",2.56356796693771,-0.811281484738191,5.93841741861361,0.359284226059714,"OR"
"CP","N_49-C_2021",1.39834479724847,-1.97650465442743,4.77319424892437,0.999826856378321,"OR"
"CP","N_5-C_2021",0.511619902942122,-2.86322954873378,3.88646935461802,1,"OR"
"CP","N_50-C_2021",2.53366023680486,-0.841189214871039,5.90850968848076,0.379181415715188,"OR"
"CP","N_51-C_2021",1.35677041500852,-2.01807903666738,4.73161986668442,0.999939356848152,"OR"
"CP","N_52-C_2021",2.87266156244384,-0.502187889232064,6.24751101411974,0.187011447688277,"OR"
"CP","N_53-C_2021",4.23740232181603,0.862552870140133,7.61225177349194,0.00277594391078806,"OR"
"CP","N_54-C_2021",2.36052820776123,-1.01432124391467,5.73537765943714,0.513302360015522,"OR"
"CP","N_55-C_2021",2.88240030983958,-0.49244914183632,6.25724976151548,0.183097672200814,"OR"
"CP","N_56-C_2021",3.76066759961503,0.385818147939131,7.13551705129093,0.0144592151252951,"OR"
"CP","N_57-C_2021",0.675490005252286,-2.69935944642362,4.05033945692819,1,"OR"
"CP","N_58-C_2021",-1.96908878452687,-5.34393823620278,1.40576066714903,0.845567254081012,"OR"
"CP","N_59-C_2021",1.33128835622715,-2.04356109544875,4.70613780790305,0.999970350276469,"OR"
"CP","N_6-C_2021",4.33298183734462,0.958132385668717,7.70783128902052,0.00154957854634874,"OR"
"CP","N_60-C_2021",2.09115741898822,-1.28369203268768,5.46600687066412,0.746371211711947,"OR"
"CP","N_61-C_2021",0.555278694556083,-2.81957075711982,3.93012814623199,1,"OR"
"CP","N_62-C_2021",1.2859603623551,-2.0888890893208,4.660809814031,0.999992345760493,"OR"
"CP","N_63-C_2021",1.39341030581049,-1.98143914586541,4.76825975748639,0.999844742232786,"OR"
"CP","N_64-C_2021",0.72229568661275,-2.65255376506315,4.09714513828865,1,"OR"
"CP","N_65-C_2021",1.16553605273801,-2.20931339893789,4.54038550441391,0.999999931479515,"OR"
"CP","N_66-C_2021",4.88732437878102,1.51247492710511,8.26217383045692,0.000179338110998573,"OR"
"CP","N_67-C_2021",1.75686306205428,-1.61798638962162,5.13171251373018,0.961167551040786,"OR"
"CP","N_68-C_2021",4.02330034240896,0.648450890733057,7.39814979408486,0.00597306143643306,"OR"
"CP","N_69-C_2021",5.84003250365476,2.46518305197886,9.21488195533066,1.82250392544159e-06,"OR"
"CP","N_7-C_2021",1.73546023857327,-1.63938921310263,5.11030969024918,0.967891267778816,"OR"
"CP","N_70-C_2021",2.94801930516174,-0.426830146514166,6.32286875683764,0.157032303460434,"OR"
"CP","N_71-C_2021",2.83704713867166,-0.537802313004237,6.21189659034757,0.20212123612522,"OR"
"CP","N_72-C_2021",4.96423193887721,1.5893824872013,8.33908139055311,0.000180107675992858,"OR"
"CP","N_73-C_2021",2.89984650080733,-0.475002950868574,6.27469595248323,0.175443420835568,"OR"
"CP","N_74-C_2021",0.880369076561408,-2.49448037511449,4.25521852823731,1,"OR"
"CP","N_75-C_2021",-1.14865250953589,-4.52350196121179,2.22619694214001,0.999999967887072,"OR"
"CP","N_76-C_2021",0.947821610724347,-2.42702784095155,4.32267106240025,0.999999999999826,"OR"
"CP","N_77-C_2021",1.67380330952468,-1.70104614215122,5.04865276120058,0.982451360012178,"OR"
"CP","N_78-C_2021",0.55063615392725,-2.82421329774865,3.92548560560315,1,"OR"
"CP","N_79-C_2021",2.98932052343643,-0.385528928239469,6.36416997511233,0.141436759291953,"OR"
"CP","N_8-C_2021",4.76817679383797,1.39332734216206,8.14302624551387,0.000263588103556422,"OR"
"CP","N_80-C_2021",4.41502049377681,1.04017104210091,7.78986994545271,0.00120013160612809,"OR"
"CP","N_81-C_2021",3.54956718466337,0.174717732987472,6.92441663633928,0.0304431990369494,"OR"
"CP","N_82-C_2021",2.13222851563128,-1.24262093604462,5.50707796730718,0.712910122398156,"OR"
"CP","N_83-C_2021",3.52873632778376,0.15388687610786,6.90358577945966,0.0310691345919435,"OR"
"CP","N_84-C_2021",3.65245244719959,0.277602995523691,7.02730189887549,0.0215197220454622,"OR"
"CP","N_85-C_2021",0.00352826428759556,-3.37132118738831,3.3783777159635,1,"OR"
"CP","N_86-C_2021",1.66110860300381,-1.71374084867209,5.03595805467971,0.98489210599812,"OR"
"CP","N_87-C_2021",2.6438700502935,-0.730979401382401,6.0187195019694,0.305589883758361,"OR"
"CP","N_88-C_2021",0.958898189735386,-2.41595126194052,4.33374764141129,0.999999999999489,"OR"
"CP","N_89-C_2021",2.09590616472786,-1.27894328694804,5.47075561640377,0.744482220881415,"OR"
"CP","N_9-C_2021",5.26566507719805,1.89081562552215,8.64051452887395,1.6768525023747e-05,"OR"
"CP","N_90-C_2021",1.16103980472826,-2.21380964694764,4.53588925640416,0.999999952528989,"OR"
"CP","N_91-C_2021",1.67430409565674,-1.70054535601916,5.04915354733264,0.982560348337847,"OR"
"CP","N_92-C_2021",3.12608718984387,-0.24876226183203,6.50093664151977,0.099553598914488,"OR"
"CP","N_93-C_2021",4.79593471889093,1.42108526721503,8.17078417056683,0.000309118711323997,"OR"
"CP","N_94-C_2021",2.18460997580053,-1.19023947587538,5.55945942747643,0.666538070974546,"OR"
"CP","N_95-C_2021",-0.331202181949749,-3.70605163362565,3.04364726972615,1,"OR"
"CP","N_96-C_2021",-0.88695286870853,-4.26180232038443,2.48789658296737,1,"OR"
"CP","N_97-C_2021",3.87446895295233,0.499619501276425,7.24931840462823,0.00980842291027684,"OR"
"CP","N_98-C_2021",-0.0564189767031351,-3.43126842837904,3.31843047497277,1,"OR"
"CP","N_99-C_2021",2.24949657875543,-1.12535287292047,5.62434603043133,0.606663068228983,"OR"
"CP","N_1-C_2022",2.83421169498884,-0.544362582541678,6.21278597251935,0.203189681176468,"WA"
"CP","N_10-C_2022",0.512360390795806,-2.86621388673471,3.89093466832632,1,"WA"
"CP","N_100-C_2022",-0.84442738522678,-4.2230016627573,2.53414689230374,1,"WA"
"CP","N_101-C_2022",1.57716937579401,-1.8014049017365,4.95574365332453,0.994876922992335,"WA"
"CP","N_102-C_2022",2.28293664970769,-1.09563762782282,5.66151092723821,0.579371867781215,"WA"
"CP","N_103-C_2022",1.05541643958567,-2.32315783794485,4.43399071711619,0.999999999832207,"WA"
"CP","N_104-C_2022",-0.254767237035409,-3.63334151456592,3.12380704049511,1,"WA"
"CP","N_105-C_2021",0.674608919893103,-2.70396535763741,4.05318319742362,1,"WA"
"CP","N_106-C_2022",2.63699313804312,-0.741581139487391,6.01556741557364,0.311283619809035,"WA"
"CP","N_107-C_2022",0.269261615267212,-3.1093126622633,3.64783589279773,1,"WA"
"CP","N_108-C_2022",1.62141461583194,-1.75715966169858,4.99998889336245,0.990549747230268,"WA"
"CP","N_109-C_2022",1.06048638521263,-2.31808789231789,4.43906066274314,0.999999999590053,"WA"
"CP","N_11-C_2022",0.199728896211383,-3.17884538131913,3.5783031737419,1,"WA"
"CP","N_110-C_2022",1.69446402701317,-1.68411025051735,5.07303830454368,0.978530755175099,"WA"
"CP","N_111-C_2022",-0.679285535974451,-4.05785981350497,2.69928874155606,1,"WA"
"CP","N_112-C_2022",-0.884646156713032,-4.26322043424355,2.49392812081748,1,"WA"
"CP","N_113-C_2022",1.57335169596392,-1.80522258156659,4.95192597349444,0.995220085692286,"WA"
"CP","N_114-C_2022",1.52047199622847,-1.85810228130205,4.89904627375898,0.997904138680703,"WA"
"CP","N_115-C_2022",0.192405176108565,-3.18616910142195,3.57097945363908,1,"WA"
"CP","N_116-C_2022",-0.263732764823835,-3.64230704235435,3.11484151270668,1,"WA"
"CP","N_117-C_2022",0.196237860521023,-3.18233641700949,3.57481213805154,1,"WA"
"CP","N_118-C_2022",-0.400688528833477,-3.77926280636399,2.97788574869704,1,"WA"
"CP","N_119-C_2022",-1.0818349283586,-4.46040920588911,2.29673934917192,0.999999999048249,"WA"
"CP","N_12-C_2022",-1.36789422449394,-4.74646850202446,2.01068005303657,0.999918422547878,"WA"
"CP","N_120-C_2022",-1.39778894142739,-4.77636321895791,1.98078533610312,0.999821699088782,"WA"
"CP","N_121-C_2022",0.313269259672907,-3.06530501785761,3.69184353720342,1,"WA"
"CP","N_122-C_2022",3.69996150503106,0.32138722750054,7.07853578256157,0.0175652509693212,"WA"
"CP","N_123-C_2022",-0.107292449297233,-3.48586672682775,3.27128182823328,1,"WA"
"CP","N_124-C_2022",-1.5246112041309,-4.90318548166141,1.85396307339962,0.997738237349024,"WA"
"CP","N_125-C_2022",-1.78912440696359,-5.1676986844941,1.58944987056693,0.948174473380369,"WA"
"CP","N_126-C_2022",-0.316609090734531,-3.69518336826505,3.06196518679598,1,"WA"
