"trait","comp","diff","lwr.ci","upr.ci","pval","loc"
"ADF","N_72-C_201",0.857534789971176,-2.51731152221082,4.23238110215317,1,"ID"
"ADF","N_73-C_201",0.441876162756277,-2.93297014942572,3.81672247493828,1,"ID"
"ADF","N_74-C_201",-0.8482152108528,-4.2230615230348,2.5266311013292,1,"ID"
"ADF","N_75-C_201",0.136123480393831,-3.23872283178817,3.51096979257583,1,"ID"
"ADF","N_76-C_201",-1.59674077829221,-4.97158709047421,1.77810553388979,0.993025811324888,"ID"
"ADF","N_77-C_201",-1.13535064160191,-4.51019695378391,2.23949567058009,0.999999975848635,"ID"
"ADF","N_78-C_201",-1.22265699601038,-4.59750330819238,2.15218931617162,0.999999162029707,"ID"
"ADF","N_79-C_201",-0.689125600286314,-4.06397191246831,2.68572071189569,1,"ID"
"ADF","N_8-C_201",1.28616080214417,-2.08868551003783,4.66100711432617,0.999991710549777,"ID"
"ADF","N_80-C_201",-0.843316281853937,-4.21816259403594,2.53153003032806,1,"ID"
"ADF","N_81-C_201",0.563727009846442,-2.81111930233556,3.93857332202844,1,"ID"
"ADF","N_82-C_201",-0.898982293657227,-4.27382860583923,2.47586401852477,0.999999999999998,"ID"
"ADF","N_83-C_201",-1.49394803585309,-4.86879434803509,1.88089827632891,0.99856768648428,"ID"
"ADF","N_84-C_201",2.37659689890954,-0.998249413272463,5.75144321109154,0.501429839076379,"ID"
"ADF","N_85-C_201",-2.53695494625727,-5.91180125843927,0.837891365924728,0.376413703792395,"ID"
"ADF","N_86-C_201",-1.27936043229645,-4.65420674447845,2.09548587988555,0.999993669755605,"ID"
"ADF","N_87-C_201",-0.876840322677381,-4.25168663485938,2.49800598950462,1,"ID"
"ADF","N_88-C_201",-0.648816734618432,-4.02366304680043,2.72602957756357,1,"ID"
"ADF","N_89-C_201",-0.852818876452655,-4.22766518863465,2.52202743572934,1,"ID"
"ADF","N_9-C_201",-0.720860751148368,-4.09570706333037,2.65398556103363,1,"ID"
"ADF","N_90-C_201",-0.113740039606309,-3.48858635178831,3.26110627257569,1,"ID"
"ADF","N_91-C_201",-1.22802213879084,-4.60286845097284,2.14682417339116,0.999998981278644,"ID"
"ADF","N_92-C_201",0.715266756463269,-2.65957955571873,4.09011306864527,1,"ID"
"ADF","N_93-C_201",-0.693785161194363,-4.06863147337636,2.68106115098764,1,"ID"
"ADF","N_94-C_201",-1.01197344129665,-4.38681975347865,2.36287287088535,0.999999999982285,"ID"
"ADF","N_95-C_201",0.707875938243177,-2.66697037393882,4.08272225042518,1,"ID"
"ADF","N_96-C_201",-1.11757088907219,-4.49241720125419,2.25727542310981,0.999999990438829,"ID"
"ADF","N_97-C_201",0.849327155911215,-2.52551915627078,4.22417346809321,1,"ID"
"ADF","N_98-C_201",0.545825075590098,-2.8290212365919,3.9206713877721,1,"ID"
"ADF","N_99-C_201",0.351153992490545,-3.02369231969145,3.72600030467254,1,"ID"
"ADF","N_1-C_2011",-1.37074970528649,-4.74599128132728,2.0044918707543,0.999913529680816,"OR"
"ADF","N_10-C_2011",-1.49951949121672,-4.87476106725751,1.87572208482407,0.998569933657605,"OR"
"ADF","N_100-C_2011",-1.82042247956507,-5.19566405560586,1.55481909647571,0.935687350162214,"OR"
"ADF","N_101-C_2011",-0.972661817712982,-4.34790339375377,2.40257975832781,0.999999999999472,"OR"
"ADF","N_102-C_2011",-1.78266469147762,-5.15790626751841,1.59257688456317,0.951551829293399,"OR"
"ADF","N_103-C_2011",-1.67232557836069,-5.04756715440148,1.7029159976801,0.982793301254254,"OR"
"ADF","N_104-C_2011",-2.88584006196348,-6.26108163800427,0.489401514077304,0.181761650458774,"OR"
"ADF","N_105-C_201",-2.84319285887661,-6.2184344349174,0.532048717164177,0.197978976860786,"OR"
"ADF","N_106-C_2011",-0.387334975640655,-3.76257655168144,2.98790660040013,1,"OR"
"ADF","N_107-C_2011",0.142872472690534,-3.23236910335025,3.51811404873132,1,"OR"
"ADF","N_108-C_2011",-1.1590223407572,-4.53426391679799,2.21621923528359,0.99999995116566,"OR"
"ADF","N_109-C_2011",0.209867099972634,-3.16537447606816,3.58510867601342,1,"OR"
"ADF","N_11-C_2011",-1.3877950908126,-4.76303666685338,1.98744648522819,0.99987160398792,"OR"
"ADF","N_110-C_2011",-2.19042109357883,-5.56566266961962,1.18482048246196,0.660958451656838,"OR"
"ADF","N_111-C_2011",-1.27319810496629,-4.64843968100708,2.1020434710745,0.999995236253494,"OR"
"ADF","N_112-C_2011",-1.80282279076001,-5.1780643668008,1.57241878528078,0.943517910603224,"OR"
"ADF","N_113-C_2011",-0.286157094219412,-3.6613986702602,3.08908448182138,1,"OR"
"ADF","N_114-C_2011",1.22743910108034,-2.14780247496045,4.60268067712113,0.99999911921087,"OR"
"ADF","N_115-C_2011",-1.05207532753038,-4.42731690357117,2.32316624851041,0.999999999789043,"OR"
"ADF","N_116-C_2011",0.657573402215426,-2.71766817382536,4.03281497825622,1,"OR"
"ADF","N_117-C_2011",2.29413354673057,-1.08110802931022,5.66937512277136,0.568441424243415,"OR"
"ADF","N_118-C_2011",0.545491498485283,-2.82975007755551,3.92073307452607,1,"OR"
"ADF","N_119-C_2011",-0.703792392045102,-4.07903396808589,2.67144918399569,1,"OR"
"ADF","N_12-C_2011",1.40957016902501,-1.96567140701578,4.7848117450658,0.999770437808641,"OR"
"ADF","N_120-C_2011",0.614163747754482,-2.76107782828631,3.98940532379527,1,"OR"
"ADF","N_121-C_2011",1.31106978793519,-2.0641717881056,4.68631136397598,0.999983597179341,"OR"
"ADF","N_122-C_2011",0.291863513832986,-3.0833780622078,3.66710508987378,1,"OR"
"ADF","N_123-C_2011",-1.54479304981783,-4.92003462585862,1.83044852622296,0.996869789583734,"OR"
"ADF","N_124-C_2011",0.45905790027895,-2.91618367576184,3.83429947631974,1,"OR"
"ADF","N_125-C_2011",2.64014659415661,-0.735094981884178,6.0153881701974,0.308248940677617,"OR"
"ADF","N_126-C_2011",-1.66247081522233,-5.03771239126312,1.71277076081846,0.984550733664751,"OR"
"ADF","N_127-C_2011",-3.66832675020609,-7.04356832624688,-0.293085174165299,0.0204957351181924,"OR"
"ADF","N_128-C_2011",-0.853324818148742,-4.22856639418953,2.52191675789205,1,"OR"
"ADF","N_129-C_2011",0.159503950183982,-3.21573762585681,3.53474552622477,1,"OR"
"ADF","N_13-C_2011",-2.17139334335122,-5.54663491939201,1.20384823268957,0.67615732963069,"OR"
"ADF","N_130-C_2011",-3.25916723794974,-6.63440881399053,0.116074338091053,0.0697458364647228,"OR"
"ADF","N_131-C_2011",1.36698393698359,-2.0082576390572,4.74222551302438,0.999919713846841,"OR"
"ADF","N_132-C_2011",-2.30074157852184,-5.67598315456263,1.07449999751895,0.56443181997466,"OR"
"ADF","N_133-C_2011",-2.0462582494004,-5.42149982544119,1.32898332664039,0.784254229591832,"OR"
"ADF","N_134-C_2011",-2.60284355163476,-5.97808512767555,0.772398024406026,0.332538770309136,"OR"
"ADF","N_135-C_2011",-1.52057042944641,-4.8958120054872,1.85467114659438,0.997872353169907,"OR"
"ADF","N_136-C_2011",-0.747985745152683,-4.12322732119347,2.62725583088811,1,"OR"
"ADF","N_137-C_2011",-2.36054903069463,-5.73579060673542,1.01469254534616,0.51289620093228,"OR"
"ADF","N_138-C_2011",-2.68487592077072,-6.06011749681151,0.690365655270071,0.281376987810921,"OR"
"ADF","N_139-C_2011",-0.399085333684887,-3.77432690972568,2.9761562423559,1,"OR"
"ADF","N_14-C_2011",-1.57819278725514,-4.95343436329593,1.79704878878565,0.994912749906929,"OR"
"ADF","N_140-C_2011",4.50155898629606,1.12631741025527,7.87680056233685,0.000755326490734398,"OR"
"ADF","N_141-C_2011",1.06928159333899,-2.3059599827018,4.44452316937978,0.999999999558145,"OR"
"ADF","N_142-C_2011",0.923146419010486,-2.4520951570303,4.29838799505128,0.999999999999988,"OR"
"ADF","N_143-C_2011",-2.68100882066067,-6.05625039670145,0.694232755380124,0.284659590778348,"OR"
"ADF","N_144-C_2011",-2.16949100174307,-5.54473257778386,1.20575057429772,0.678064375676153,"OR"
"ADF","N_145-C_2011",-1.5841039314595,-4.95934550750028,1.79113764458129,0.994364478384354,"OR"
"ADF","N_146-C_2011",0.0598612093224133,-3.31538036671838,3.4351027853632,1,"OR"
"ADF","N_147-C_2011",-2.66679035729085,-6.04203193333164,0.708451218749936,0.292519862171652,"OR"
"ADF","N_148-C_2011",0.317299044605186,-3.0579425314356,3.69254062064597,1,"OR"
"ADF","N_149-C_2011",-0.813286766472267,-4.18852834251306,2.56195480956852,1,"OR"
"ADF","N_15-C_2011",-1.12895510953421,-4.504196685575,2.24628646650658,0.99999998844657,"OR"
"ADF","N_150-C_2011",-1.87574114079816,-5.25098271683894,1.49950043524263,0.906608042616428,"OR"
"ADF","N_151-C_2011",1.53061165590197,-1.84462992013882,4.90585323194276,0.997513381040191,"OR"
"ADF","N_152-C_2011",-2.92001224813354,-6.29525382417433,0.455229327907247,0.167712839757032,"OR"
"ADF","N_153-C_2011",-0.952770814598637,-4.32801239063943,2.42247076144215,0.999999999999771,"OR"
"ADF","N_154-C_2011",-2.17858723684955,-5.55382881289034,1.19665433919124,0.673478148386079,"OR"
"ADF","N_155-C_2011",0.205435682606044,-3.16980589343475,3.58067725864683,1,"OR"
"ADF","N_156-C_2011",-1.21746593780075,-4.59270751384154,2.15777563824004,0.999999361288239,"OR"
"ADF","N_157-C_2011",-0.808574013404268,-4.18381558944506,2.56666756263652,1,"OR"
"ADF","N_158-C_2011",-2.69929398141667,-6.07453555745746,0.67594759462412,0.273421735133174,"OR"
"ADF","N_159-C_2011",-3.92940451178393,-7.30464608782472,-0.55416293574314,0.00807350305388643,"OR"
"ADF","N_16-C_2011",-0.204267112145509,-3.5795086881863,3.17097446389528,1,"OR"
"ADF","N_160-C_2011",-1.53887961682694,-4.91412119286773,1.83636195921385,0.997181704384705,"OR"
"ADF","N_161-C_2011",-2.96781049741348,-6.34305207345427,0.407431078627308,0.149821501252215,"OR"
"ADF","N_162-C_2011",0.979409520361394,-2.3958320556794,4.35465109640218,0.999999999999097,"OR"
"ADF","N_163-C_2011",0.818500284611325,-2.55674129142946,4.19374186065211,1,"OR"
"ADF","N_164-C_2011",-2.1812952708953,-5.55653684693609,1.19394630514549,0.667914338341688,"OR"
"ADF","N_165-C_2011",-2.36982280477282,-5.74506438081361,1.00541877126797,0.505585409279021,"OR"
"ADF","N_166-C_2011",-1.25769100426624,-4.63293258030703,2.11755057177455,0.999996992200986,"OR"
"ADF","N_167-C_2011",-1.33866355718298,-4.71390513322376,2.03657801885781,0.99996325228812,"OR"
"ADF","N_168-C_2011",-0.578119770029652,-3.95336134607044,2.79712180601114,1,"OR"
"ADF","N_169-C_2011",-1.47663408517994,-4.85187566122073,1.89860749086085,0.999051164462471,"OR"
"ADF","N_17-C_2011",-2.91854874456425,-6.29379032060504,0.456692831476541,0.16908948153384,"OR"
"ADF","N_170-C_2011",-2.28673815950274,-5.66197973554353,1.08850341653805,0.57798651563384,"OR"
"ADF","N_171-C_2011",-1.62807171072483,-5.00331328676561,1.74716986531596,0.989969301680095,"OR"
"ADF","N_172-C_2011",-0.329002288299222,-3.70424386434001,3.04623928774157,1,"OR"
"ADF","N_173-C_2011",-0.344713071212354,-3.71995464725314,3.03052850482844,1,"OR"
"ADF","N_174-C_201",2.56338265686431,-0.811858919176476,5.9386242329051,0.358395316066752,"OR"
"ADF","N_175-C_2011",-2.50785087877567,-5.88309245481646,0.867390697265122,0.3970532936153,"OR"
"ADF","N_176-C_2011",-3.43082262153136,-6.80606419757215,-0.0555810454905732,0.0434411644764214,"OR"
"ADF","N_177-C_2011",-0.957740482288507,-4.3329820583293,2.41750109375228,0.9999999999998,"OR"
"ADF","N_178-C_2011",-0.48994061145391,-3.8651821874947,2.88530096458688,1,"OR"
"ADF","N_179-C_2011",-1.07744226349642,-4.4526838395372,2.29779931254437,0.999999999254107,"OR"
"ADF","N_18-C_2011",-1.82492835611669,-5.20016993215748,1.5503132199241,0.93293793561508,"OR"
"ADF","N_180-C_2011",1.65634461698988,-1.71889695905091,5.03158619303067,0.985856491005433,"OR"
"ADF","N_181-C_2011",-0.234516355687497,-3.60975793172829,3.14072522035329,1,"OR"
"ADF","N_182-C_2011",-2.01515641309811,-5.3903979891389,1.36008516294268,0.809587050654593,"OR"
"ADF","N_183-C_2011",-0.462010624186711,-3.8372522002275,2.91323095185408,1,"OR"
"ADF","N_184-C_2011",0.552197600178452,-2.82304397586234,3.92743917621924,1,"OR"
"ADF","N_185-C_2011",-1.73439733083578,-5.10963890687657,1.64084424520501,0.967967275575896,"OR"
"ADF","N_186-C_2011",-1.86015104438501,-5.2353926204258,1.51509053165578,0.915524060768538,"OR"
"ADF","N_187-C_2011",-2.32237699524374,-5.69761857128453,1.05286458079705,0.546061941151196,"OR"
"ADF","N_188-C_2011",-2.16240686119714,-5.53764843723793,1.21283471484365,0.688004830939982,"OR"
"ADF","N_189-C_2011",-0.845310450610164,-4.22055202665095,2.52993112543063,1,"OR"
"ADF","N_19-C_2011",0.38415743711878,-2.99108413892201,3.75939901315957,1,"OR"
"ADF","N_190-C_2011",-1.0355358119348,-4.41077738797559,2.33970576410599,0.999999999917882,"OR"
"ADF","N_191-C_2011",-1.19279055623207,-4.56803213227286,2.18245101980872,0.999999765463829,"OR"
"ADF","N_192-C_2011",-0.1990112785059,-3.57425285454669,3.17623029753489,1,"OR"
"ADF","N_193-C_2011",-1.46092328124974,-4.83616485729053,1.91431829479105,0.99930068600523,"OR"
"ADF","N_194-C_2011",-0.0567706401960066,-3.4320122162368,3.31847093584478,1,"OR"
"ADF","N_195-C_2011",-0.915916017824252,-4.29115759386504,2.45932555821654,0.999999999999996,"OR"
"ADF","N_196-C_2011",-1.060852672492,-4.43609424853279,2.31438890354879,0.999999999751324,"OR"
"ADF","N_197-C_2011",0.458897618101851,-2.91634395793894,3.83413919414264,1,"OR"
"ADF","N_198-C_2011",2.41202965260724,-0.963211923433551,5.78727122864803,0.471412192165008,"OR"
"ADF","N_2-C_2011",3.9411843255803,0.565942749539513,7.31642590162109,0.00793752141856119,"OR"
"ADF","N_20-C_2011",2.38064764524539,-0.9945939307954,5.75588922128618,0.496701601763561,"OR"
"ADF","N_21-C_2011",-2.55407823875939,-5.92931981480018,0.821163337281398,0.364957734245013,"OR"
"ADF","N_22-C_2011",-1.73818215034691,-5.1134237263877,1.63705942569388,0.967133709437039,"OR"
"ADF","N_23-C_2011",1.0748798560462,-2.30036171999459,4.45012143208699,0.999999999387287,"OR"
"ADF","N_24-C_2011",3.29402529394821,-0.0812162820925799,6.669266869989,0.0625142872068416,"OR"
"ADF","N_25-C_2011",-4.07276917353639,-7.44801074957718,-0.697527597495597,0.00490465510292559,"OR"
"ADF","N_26-C_2011",-1.47319435127496,-4.84843592731574,1.90204722476583,0.999134744346379,"OR"
"ADF","N_27-C_2011",-0.320537791064261,-3.69577936710505,3.05470378497653,1,"OR"
"ADF","N_28-C_2011",-0.571667053445758,-3.94690862948655,2.80357452259503,1,"OR"
"ADF","N_29-C_2011",-0.80936385065592,-4.18460542669671,2.56587772538487,1,"OR"
"ADF","N_3-C_2011",2.89528935509774,-0.479952220943051,6.27053093113853,0.178214038312319,"OR"
"ADF","N_30-C_2011",-0.416803757478498,-3.79204533351929,2.95843781856229,1,"OR"
"ADF","N_31-C_2011",-1.97542694751271,-5.35066852355349,1.39981462852808,0.839581838163977,"OR"
"ADF","N_32-C_2011",1.03881583583669,-2.3364257402041,4.41405741187748,0.999999999941718,"OR"
"ADF","N_33-C_2011",-1.06815725319603,-4.44339882923682,2.30708432284476,0.999999999603976,"OR"
"ADF","N_34-C_2011",-1.35901596634353,-4.73425754238432,2.01622560969725,0.999936536892628,"OR"
"ADF","N_35-C_2011",-2.20244011813006,-5.57768169417085,1.17280145791073,0.650646326534724,"OR"
"ADF","N_36-C_2011",-3.87854402239381,-7.2537855984346,-0.503302446353018,0.00960878266204956,"OR"
"ADF","N_37-C_2011",-1.2427314543474,-4.61797303038819,2.13251012169339,0.999998400878038,"OR"
"ADF","N_38-C_2011",-1.08975258387189,-4.46499415991268,2.2854889921689,0.999999998510304,"OR"
"ADF","N_39-C_2011",-0.934971952011175,-4.31021352805196,2.44026962402961,0.999999999999971,"OR"
"ADF","N_4-C_2011",1.86030131245884,-1.51494026358195,5.23554288849963,0.914745536734877,"OR"
"ADF","N_40-C_2011",-1.78474936618854,-5.15999094222932,1.59049220985225,0.951343023922738,"OR"
"ADF","N_41-C_2011",-1.73230915328373,-5.10755072932452,1.64293242275706,0.968711915253473,"OR"
"ADF","N_42-C_2011",-1.83780781377251,-5.2130493898133,1.53743376226828,0.927907984726707,"OR"
"ADF","N_43-C_2011",1.38681465983998,-1.98842691620081,4.76205623588077,0.999865141467727,"OR"
"ADF","N_44-C_2011",-0.069977589157368,-3.44521916519816,3.30526398688342,1,"OR"
"ADF","N_45-C_2011",-0.099734990312875,-3.47497656635366,3.27550658572791,1,"OR"
"ADF","N_46-C_2011",-1.66151652345965,-5.03675809950044,1.71372505258114,0.984968735419329,"OR"
"ADF","N_47-C_2011",-2.40475231159797,-5.77999388763876,0.970489264442822,0.477160830513355,"OR"
"ADF","N_48-C_2011",-0.107654326338839,-3.48289590237963,3.26758724970195,1,"OR"
"ADF","N_49-C_2011",-1.27287749602808,-4.64811907206887,2.10236408001271,0.999995454261649,"OR"
"ADF","N_5-C_2011",-2.15960239033443,-5.53484396637522,1.21563918570636,0.686711513895472,"OR"
"ADF","N_50-C_2011",-0.137562056471687,-3.51280363251248,3.2376795195691,1,"OR"
"ADF","N_51-C_2011",-1.31445187826803,-4.68969345430882,2.06078969777276,0.999981979889898,"OR"
"ADF","N_52-C_2011",0.201439269167288,-3.1738023068735,3.57668084520808,1,"OR"
"ADF","N_53-C_2011",1.56618002853948,-1.8090615475013,4.94142160458027,0.995733614923456,"OR"
"ADF","N_54-C_2011",-0.310694085515316,-3.6859356615561,3.06454749052547,1,"OR"
"ADF","N_55-C_2011",0.211178016563032,-3.16406355947776,3.58641959260382,1,"OR"
"ADF","N_56-C_2011",1.08944530633848,-2.28579626970231,4.46468688237927,0.999999998563408,"OR"
"ADF","N_57-C_2011",-1.99573228802426,-5.37097386406505,1.37950928801652,0.826620393432271,"OR"
"ADF","N_58-C_2011",-4.64031107780342,-8.01555265384421,-1.26506950176264,0.000503689287631226,"OR"
"ADF","N_59-C_2011",-1.3399339370494,-4.71517551309019,2.03530763899139,0.99996227257383,"OR"
"ADF","N_6-C_2011",1.66175954406807,-1.71348203197272,5.03700112010886,0.985316147309084,"OR"
"ADF","N_60-C_2011",-0.580064874288333,-3.95530645032912,2.79517670175246,1,"OR"
"ADF","N_61-C_2011",-2.11594359872047,-5.49118517476126,1.25929797732032,0.726139781120656,"OR"
"ADF","N_62-C_2011",-1.38526193092145,-4.76050350696224,1.98997964511934,0.999872487833764,"OR"
"ADF","N_63-C_2011",-1.27781198746606,-4.65305356350685,2.09742958857473,0.999994087790906,"OR"
"ADF","N_64-C_2011",-1.9489266066638,-5.32416818270459,1.42631496937699,0.859805786474731,"OR"
"ADF","N_65-C_2011",-1.50568624053854,-4.88092781657933,1.86955533550225,0.998421817179391,"OR"
"ADF","N_66-C_2011",2.21610208550447,-1.15913949053632,5.59134366154526,0.637208121984389,"OR"
"ADF","N_67-C_2011",-0.914359231222271,-4.28960080726306,2.46088234481852,0.999999999999997,"OR"
"ADF","N_68-C_2011",1.35207804913241,-2.02316352690838,4.7273196251732,0.999948132589117,"OR"
"ADF","N_69-C_2011",3.16881021037821,-0.206431365662578,6.544051786419,0.0890695368405725,"OR"
"ADF","N_7-C_2011",-0.935762054703275,-4.31100363074406,2.43947952133751,0.999999999999967,"OR"
"ADF","N_70-C_2011",0.276797011885186,-3.0984445641556,3.65203858792598,1,"OR"
"ADF","N_71-C_2011",0.165824845395115,-3.20941673064567,3.5410664214359,1,"OR"
"ADF","N_72-C_2011",2.29300964560066,-1.08223193044013,5.66825122164144,0.570554979749668,"OR"
"ADF","N_73-C_2011",0.228624207530778,-3.14661736851001,3.60386578357157,1,"OR"
"ADF","N_74-C_2011",-1.79085321671514,-5.16609479275593,1.58438835932565,0.948575046762364,"OR"
"ADF","N_75-C_2011",-3.81987480281244,-7.19511637885323,-0.44463322677165,0.0118182436712706,"OR"
"ADF","N_76-C_2011",-1.7234006825522,-5.09864225859299,1.65184089348859,0.971142791723754,"OR"
"ADF","N_77-C_2011",-0.997418983751871,-4.37266055979266,2.37782259228892,0.999999999996069,"OR"
"ADF","N_78-C_2011",-2.1205861393493,-5.49582771539009,1.25465543669149,0.721676056102352,"OR"
"ADF","N_79-C_2011",0.318098230159883,-3.05714334588091,3.69333980620067,1,"OR"
"ADF","N_8-C_2011",2.09695450056142,-1.27828707547937,5.47219607660221,0.741844380962189,"OR"
"ADF","N_80-C_2011",1.74379820050026,-1.63144337554053,5.11903977654105,0.965368900657873,"OR"
"ADF","N_81-C_2011",0.878344891386824,-2.49689668465397,4.25358646742761,1,"OR"
"ADF","N_82-C_2011",-0.538993777645267,-3.91423535368606,2.83624779839552,1,"OR"
"ADF","N_83-C_2011",0.857514034507211,-2.51772754153358,4.232755610548,1,"OR"
"ADF","N_84-C_2011",0.981230153923043,-2.39401142211775,4.35647172996383,0.999999999998277,"OR"
"ADF","N_85-C_2011",-2.66769402898895,-6.04293560502974,0.707547547051835,0.292631265615094,"OR"
"ADF","N_86-C_2011",-1.01011369027274,-4.38535526631353,2.36512788576805,0.999999999990374,"OR"
"ADF","N_87-C_2011",-0.0273522429830493,-3.40259381902384,3.34788933305774,1,"OR"
"ADF","N_88-C_2011",-1.71232410354116,-5.08756567958195,1.66291747249963,0.97401618143309,"OR"
"ADF","N_89-C_2011",-0.575316128548685,-3.95055770458947,2.7999254474921,1,"OR"
"ADF","N_9-C_2011",2.5944427839215,-0.780798792119288,5.96968435996229,0.337756430684872,"OR"
"ADF","N_90-C_2011",-1.51018248854829,-4.88542406458908,1.8650590874925,0.998267307907853,"OR"
"ADF","N_91-C_2011",-0.996918197619813,-4.3721597736606,2.37832337842098,0.999999999993873,"OR"
"ADF","N_92-C_2011",0.454864896567322,-2.92037667947347,3.83010647260811,1,"OR"
"ADF","N_93-C_2011",2.12471242561438,-1.25052915042641,5.49995400165517,0.717789580656684,"OR"
"ADF","N_94-C_2011",-0.486612317476023,-3.86185389351681,2.88862925856477,1,"OR"
"ADF","N_95-C_2011",-3.0024244752263,-6.37766605126709,0.37281710081449,0.137734496747082,"OR"
"ADF","N_96-C_2011",-3.55817516198508,-6.93341673802587,-0.182933585944291,0.0287594751003754,"OR"
"ADF","N_97-C_2011",1.20324665967578,-2.17199491636501,4.57848823571657,0.999999675494628,"OR"
"ADF","N_98-C_2011",-2.72764126997969,-6.10288284602047,0.647600306061104,0.258900269587406,"OR"
"ADF","N_99-C_2011",-0.421725714521116,-3.79696729056191,2.95351586151967,1,"OR"
"ADF","N_1-C_2012",1.68497549738913,-1.69017107419839,5.06012206897665,0.980475987865854,"WA"
"ADF","N_10-C_2012",-0.6368758068039,-4.01202237839142,2.73827076478362,1,"WA"
"ADF","N_100-C_2012",-1.99366358282649,-5.368810154414,1.38148298876103,0.826039489165149,"WA"
"ADF","N_101-C_2012",0.427933178194309,-2.94721339339321,3.80307974978183,1,"WA"
"ADF","N_102-C_2012",1.13370045210799,-2.24144611947953,4.50884702369551,0.99999998593446,"WA"
"ADF","N_103-C_2012",-0.0938197580140354,-3.46896632960155,3.28132681357348,1,"WA"
"ADF","N_104-C_2012",-1.40400343463511,-4.77915000622263,1.9711431369524,0.999798827900449,"WA"
"ADF","N_105-C_2011",-0.474627277706603,-3.84977384929412,2.90051929388092,1,"WA"
"ADF","N_106-C_2012",1.48775694044342,-1.8873896311441,4.86290351203094,0.998824728515878,"WA"
"ADF","N_107-C_2012",-0.879974582332494,-4.25512115392001,2.49517198925502,1,"WA"
"ADF","N_108-C_2012",0.472178418232232,-2.90296815335529,3.84732498981975,1,"WA"
"ADF","N_109-C_2012",-0.0887498123870785,-3.4638963839746,3.28639675920044,1,"WA"
"ADF","N_11-C_2012",-0.949507301388323,-4.32465387297584,2.4256392701992,0.999999999999888,"WA"
"ADF","N_110-C_2012",0.545227829413463,-2.82991874217406,3.92037440100098,1,"WA"
"ADF","N_111-C_2012",-1.82852173357416,-5.20366830516167,1.54662483801336,0.932324618167915,"WA"
"ADF","N_112-C_2012",-2.03388235431274,-5.40902892590026,1.34126421727478,0.795550441980062,"WA"
"ADF","N_113-C_2012",0.424115498364216,-2.9510310732233,3.79926206995173,1,"WA"
"ADF","N_114-C_2012",0.37123579862876,-3.00391077295876,3.74638237021628,1,"WA"
"ADF","N_115-C_2012",-0.956831021491141,-4.33197759307866,2.41831555009638,0.999999999999835,"WA"
"ADF","N_116-C_2012",-1.41296896242354,-4.78811553401106,1.96217760916398,0.999753037874407,"WA"
"ADF","N_117-C_2012",-0.952998337078682,-4.3281449086662,2.42214823450884,0.999999999999888,"WA"
"ADF","N_118-C_2012",-1.54992472643318,-4.9250712980207,1.82522184515434,0.996650714726518,"WA"
"ADF","N_119-C_2012",-2.2310711259583,-5.60621769754582,1.14407544562922,0.623565392473152,"WA"
"ADF","N_12-C_2012",-2.51713042209365,-5.89227699368117,0.858016149493868,0.392813157553362,"WA"
"ADF","N_120-C_2012",-2.5470251390271,-5.92217171061462,0.828121432560419,0.370615746804631,"WA"
"ADF","N_121-C_2012",-0.835966937926798,-4.21111350951432,2.53917963366072,1,"WA"
"ADF","N_122-C_2012",2.55072530743135,-0.824421264156169,5.92587187901887,0.365676434161701,"WA"
"ADF","N_123-C_2012",-1.25652864689694,-4.63167521848446,2.11861792469058,0.999997241885049,"WA"
"ADF","N_124-C_2012",-2.6738474017306,-6.04899397331812,0.701299169856914,0.288296711543503,"WA"
"ADF","N_125-C_2012",-2.93836060456329,-6.31350717615081,0.436785967024225,0.161099687549656,"WA"
"ADF","N_126-C_2012",-1.46584528833424,-4.84099185992175,1.90930128325328,0.999239429683268,"WA"
"ADF","N_127-C_2012",-1.19776218505245,-4.57290875663996,2.17738438653507,0.999999702803413,"WA"
"ADF","N_128-C_2012",-1.23976605307107,-4.61491262465858,2.13538051851645,0.999998454807556,"WA"
"ADF","N_129-C_2012",-0.402079031304311,-3.77722560289183,2.97306754028321,1,"WA"
"ADF","N_13-C_2012",-1.96668700082185,-5.34183357240936,1.40845957076567,0.846906230286038,"WA"
"ADF","N_130-C_2012",-0.449030960401132,-3.82417753198865,2.92611561118639,1,"WA"
"ADF","N_131-C_2012",1.48229427636713,-1.89285229522038,4.85744084795465,0.998937902967804,"WA"
"ADF","N_132-C_2012",1.89022619998585,-1.48492037160167,5.26537277157336,0.89852652538652,"WA"
"ADF","N_133-C_2012",-3.4977876225662,-6.87293419415371,-0.122641050978678,0.035054546016331,"WA"
"ADF","N_134-C_2012",-0.985849688720599,-4.36099626030812,2.38929688286692,0.999999999998031,"WA"
"ADF","N_135-C_2012",0.194245651527737,-3.18090092005978,3.56939222311526,1,"WA"
"ADF","N_136-C_2012",-2.04348831933568,-5.41863489092319,1.33165825225184,0.789128679136819,"WA"
"ADF","N_137-C_2012",-3.88233663956723,-7.25748321115475,-0.507190067979713,0.00975041732527093,"WA"
"ADF","N_138-C_2012",-1.30256543373501,-4.67771200532253,2.07258113785251,0.999987902089794,"WA"
"ADF","N_139-C_2012",-0.808097800560773,-4.18324437214829,2.56704877102674,1,"WA"
"ADF","N_14-C_2012",0.0773951294769972,-3.29775144211052,3.45254170106452,1,"WA"
"ADF","N_140-C_2012",0.572593994890369,-2.80255257669715,3.94774056647789,1,"WA"
