"gen","ADF_ID_2018","ADF_ID_2019","ADF_OR_2018","ADF_OR_2019","ADF_WA_2018","ADF_WA_2019","ADICP_ID_2018","ADICP_ID_2019","ADICP_OR_2018","ADICP_OR_2019","ADICP_WA_2018","ADICP_WA_2019","aNDF_ID_2018","aNDF_ID_2019","aNDF_OR_2018","aNDF_OR_2019","aNDF_WA_2018","aNDF_WA_2019","Ash_ID_2018","Ash_ID_2019","Ash_OR_2018","Ash_OR_2019","Ash_WA_2018","Ash_WA_2019","Ca_ID_2018","Ca_ID_2019","Ca_OR_2018","Ca_OR_2019","Ca_WA_2018","Ca_WA_2019","CP_ID_2018","CP_ID_2019","CP_OR_2018","CP_OR_2019","CP_WA_2018","CP_WA_2019","DM_ID_2018","DM_ID_2019","DM_OR_2018","DM_OR_2019","DM_WA_2018","DM_WA_2019","ESC_ID_2018","ESC_ID_2019","ESC_OR_2018","ESC_OR_2019","ESC_WA_2018","ESC_WA_2019","Fat_ID_2018","Fat_ID_2019","Fat_OR_2018","Fat_OR_2019","Fat_WA_2018","Fat_WA_2019","K_ID_2018","K_ID_2019","K_OR_2018","K_OR_2019","K_WA_2018","K_WA_2019","Lignin_ID_2018","Lignin_ID_2019","Lignin_OR_2018","Lignin_OR_2019","Lignin_WA_2018","Lignin_WA_2019","Mg_ID_2018","Mg_ID_2019","Mg_OR_2018","Mg_OR_2019","Mg_WA_2018","Mg_WA_2019","NDICP_ID_2018","NDICP_ID_2019","NDICP_OR_2018","NDICP_OR_2019","NDICP_WA_2018","NDICP_WA_2019","P_ID_2018","P_ID_2019","P_OR_2018","P_OR_2019","P_WA_2018","P_WA_2019","Starch_ID_2018","Starch_ID_2019","Starch_OR_2018","Starch_OR_2019","Starch_WA_2018","Starch_WA_2019","WSC_ID_2018","WSC_ID_2019","WSC_OR_2018","WSC_OR_2019","WSC_WA_2018","WSC_WA_2019"
"190",27.7687778957942,29.1368319259433,32.1383380651886,33.5063920953378,33.7685376245679,35.1365916547171,0.50565157028239,0.604083943445679,0.614794424643972,0.713226797807261,0.555245273384999,0.653677646548287,31.3567299301326,34.9951787738699,38.259531443157,41.8979802868943,39.3893066068845,43.0277554506219,11.245352227874,11.3274966250971,9.76494248826804,9.84708688549113,8.62081894083464,8.70296333805773,1.38924688727018,1.40202279761847,1.2370349259576,1.24981083630589,1.12885079002586,1.14162670037415,26.3730709793257,25.3063518482662,23.9357793855846,22.8690602545251,21.8493109282352,20.7825917971756,95.5049533865559,94.3403347615839,95.1185653433152,93.9539467183431,95.2615876306511,94.0969690056791,5.32495369861911,5.97703724970716,5.7635081339201,6.41559168500816,4.75842426837807,5.41050781946613,1.7930537750162,1.79971818265399,2.10925227055091,2.1159166781887,1.95528278155003,1.96194718918783,2.64031497192412,2.70596421673035,2.66320438702307,2.7288536318293,2.33542495438512,2.40107419919135,5.95155329422009,6.08367588337256,6.81822126288232,6.9503438520348,7.37132910886213,7.50345169801461,0.359262493009677,0.317960219571657,0.338034806647874,0.296732533209854,0.34560333668499,0.304301063246969,0.751601108963671,0.885203212788224,0.961526934920325,1.09512903874488,1.07729504402054,1.2108971478451,0.340474110859877,0.342101266191209,0.323461868343161,0.325089023674493,0.303419457604146,0.305046612935479,1.20835503926007,1.0274034482877,1.24833063960632,1.06737904863395,0.914928674770528,0.73397708379816,7.10227858318927,7.15456058280365,6.80502203146249,6.85730403107687,6.92573042977778,6.97801242939217
"191",27.8501662116088,29.218220241758,31.9810833208914,33.3491373510405,30.7005198648006,32.0685738949497,0.541077697641122,0.63951007080441,0.567900983006885,0.666333356170173,0.471531557249256,0.569963930412544,29.8897615343578,33.5282103780951,38.6524597394536,42.2909085831909,35.8687947155991,39.5072435593364,11.4714188799149,11.553563277138,9.52777536183484,9.60991975905793,9.36402684091595,9.44617123813904,1.50190493062656,1.51468084097485,1.23918199726283,1.25195790761113,1.29279524006973,1.30557115041802,27.4605912263032,26.3938720952437,23.133318780734,22.0665996496744,22.0270294442361,20.9603103131766,95.4945191440177,94.3299005190457,95.1155511410164,93.9509325160444,95.0041715081936,93.8395528832216,5.63599092402626,6.28807447511432,6.25524349219257,6.90732704328062,5.22486092400003,5.87694447508809,1.95926959350328,1.96593400114107,1.98323737925992,1.98990178689772,1.9826011957213,1.98926560335909,2.60045457408271,2.66610381888894,2.60750962518343,2.67315886998965,2.05125550656481,2.11690475137104,5.75873146735192,5.8908540565044,6.55582400448655,6.68794659363903,6.60894862892827,6.74107121808075,0.371623777501967,0.330321504063946,0.303569986956849,0.262267713518828,0.33576451107219,0.294462237634169,0.929626336358222,1.06322844018277,0.77246711306079,0.906069216885343,0.784953408276243,0.918555512100797,0.33445282612056,0.336079981451892,0.311870885835021,0.313498041166354,0.289029272409061,0.290656427740393,1.14035765895554,0.959406067983173,1.44317280914784,1.26222121817547,1.39018991700291,1.20923832603054,7.45262546862146,7.50490746823584,7.23824968801963,7.29053168763401,7.41985714527565,7.47213914489004
"192",27.6514022892965,29.0194563194457,32.9748625986176,34.3429166287667,30.2149417024621,31.5829957326113,0.499265201372558,0.597697574535846,0.535133941894273,0.633566315057561,0.394782802168067,0.493215175331355,30.9390420400527,34.57749088379,38.3013480944005,41.9397969381378,34.204936287447,37.8433851311843,11.336199770646,11.4183441678691,10.1704447264456,10.2525891236687,8.77183461451521,8.8539790117383,1.39139363168433,1.40416954203262,1.18923560017248,1.20201151052077,1.21318407593594,1.22595998628423,27.0057250197173,25.9390058886578,24.197393134219,23.1306740031595,24.5733613522105,23.506642221151,95.4932716224268,94.3286529974549,94.9978287339866,93.8332101090146,94.8739426908809,93.7093240659089,5.38745175804354,6.0395353091316,5.6018063662237,6.25388991731176,5.2690443680408,5.92112791912886,1.87109355572646,1.87775796336426,2.2559004089199,2.2625648165577,1.94766602817696,1.95433043581476,2.83385985334505,2.89950909815128,2.71649988761945,2.78214913242567,2.2023824754906,2.26803172029683,6.08813050671711,6.22025309586958,6.61942920338286,6.75155179253534,6.14858157917068,6.28070416832316,0.34432171982181,0.303019446383789,0.318050032964213,0.276747759526192,0.364722758265304,0.323420484827284,0.899789094793376,1.03339119861793,0.820546785375334,0.954148889199887,0.71596294700462,0.849565050829174,0.335509629581253,0.337136784912585,0.340624973185816,0.342252128517148,0.335313042919635,0.336940198250967,1.07024128618781,0.889289695215441,1.52550249832317,1.34455090735081,0.945204812339075,0.764253221366707,7.14251206439406,7.19479406400845,6.69601315402156,6.74829515363594,7.33744122254056,7.38972322215495
"193",28.6577556836758,30.0258097138249,31.7129505958737,33.0810046260228,31.5394469904573,32.9075010206064,0.538569839818884,0.637002212982172,0.541784416842862,0.64021679000615,0.453422012704765,0.551854385868053,30.7155601130162,34.3540089567535,38.2350134580854,41.8734623018227,38.075891354927,41.7143401986643,11.2545500740374,11.3366944712605,9.32315410913083,9.40529850635392,9.66790665091828,9.75005104814137,1.43858714432842,1.45136305467671,1.20507567273515,1.21785158308344,1.20636743409716,1.21914334444545,27.8151013782132,26.7483822471536,23.1268808101828,22.0601616791232,22.6314852395318,21.5647661084722,95.456526501242,94.29190787627,95.10142141359,93.936802788618,95.1408708734136,93.9762522484416,6.11699722120376,6.76908077229181,6.14691578856191,6.79899933964997,5.33457473602244,5.9866582871105,1.89409844399107,1.90076285162887,2.17600590821331,2.18267031585111,1.93442902761979,1.94109343525759,2.66889677649366,2.73454602129988,2.61565263083798,2.6813018756442,2.28698908794693,2.35263833275315,5.9132767379434,6.04539932709587,6.41256225863414,6.54468484778662,6.31523094562947,6.44735353478195,0.378456363070929,0.337154089632908,0.300203711954582,0.258901438516562,0.323896431426325,0.282594157988305,0.986921870331576,1.12052397415613,0.785389455815458,0.918991559640011,0.894058773284838,1.02766087710939,0.333698013992593,0.335325169323925,0.324631028474122,0.326258183805455,0.305305258175305,0.306932413506637,1.26559869930437,1.084647108332,1.20936866057831,1.02841706960594,0.919338978724303,0.738387387751935,7.51943122857493,7.57171322818931,7.62359280933098,7.67587480894536,6.99702261838616,7.04930461800054
"194",30.205275799609,31.5733298297581,33.1171032369274,34.4851572670766,30.4071491776841,31.7752032078332,0.594975066903676,0.693407440066964,0.562386854984368,0.660819228147656,0.400506494325603,0.498938867488891,33.7749524518331,37.4134012955704,39.2117262166829,42.8501750604202,37.0547623914133,40.6932112351506,11.5794408743372,11.6615852715603,9.06157269933355,9.14371709655664,10.0721746476855,10.1543190449086,1.47771351799165,1.49048942833995,1.20616737528303,1.21894328563133,1.30434593048576,1.31712184083405,25.6345836561934,24.5678645251339,22.9896424986587,21.9229233675991,22.5471506515734,21.4804315205138,95.5349796470148,94.3703610220428,95.0026580078619,93.8380393828899,94.9129235911261,93.7483049661541,5.41166103050037,6.06374458158843,5.8815276674174,6.53361121850546,5.44827299940418,6.10035655049223,1.74006207042092,1.74672647805872,2.06672762654571,2.0733920341835,1.88958892427148,1.89625333190927,2.77154733521652,2.83719658002275,2.59613571752162,2.66178496232784,2.29094983370995,2.35659907851617,6.38922665816566,6.52134924731814,6.89240001289492,7.0245226020474,6.31912963085533,6.45125222000781,0.36534252860661,0.324040255168589,0.289302076554364,0.247999803116344,0.330865151707174,0.289562878269154,1.01071957857401,1.14432168239857,0.759865203697302,0.893467307521856,0.893007763184111,1.02660986700866,0.32095305459538,0.322580209926712,0.328018034840278,0.32964519017161,0.302311971921379,0.303939127252711,1.03355607792155,0.852604486949183,1.70603109542423,1.52507950445187,0.800693830330347,0.61974223935798,6.70271743545037,6.75499943506475,6.7976459706226,6.84992797023698,7.08306724545898,7.13534924507336
"195",29.6082265789674,30.9762806091165,32.2579578592992,33.6260118894483,32.5175941355089,33.885648165658,0.468430081822595,0.566862454985883,0.504606270938354,0.603038644101643,0.478564681368623,0.576997054531912,32.9727661884217,36.611215032159,38.9553390669067,42.593787910644,37.8121597046495,41.4506085483868,10.9082706428324,10.9904150400555,9.86856894726592,9.95071334448901,8.71090593554653,8.79305033276963,1.42559778310507,1.43837369345336,1.18445094892586,1.19722685927416,1.14573965263447,1.15851556298276,26.1865959191566,25.119876788097,22.6860694050654,21.6193502740058,20.7618191531388,19.6951000220792,95.7018303895043,94.5372117645323,94.9247932861073,93.7601746611353,95.2987156234402,94.1340969984682,5.62010100548801,6.27218455657607,5.69400845761659,6.34609200870465,4.69960516338526,5.35168871447332,1.85804298423624,1.86470739187404,2.19835349048805,2.20501789812584,1.95645484315406,1.96311925079185,2.61996338799651,2.68561263280273,2.52388955484854,2.58953879965477,2.15218214781592,2.21783139262214,5.88884844116546,6.02097103031794,6.52316690508379,6.65528949423627,6.56079723883377,6.69291982798624,0.361007829687427,0.319705556249406,0.311801187365747,0.270498913927726,0.320848580553649,0.279546307115629,1.01181234346087,1.14541444728542,1.3263023837108,1.45990448753535,0.735679882551121,0.869281986375674,0.339332923009871,0.340960078341203,0.327768398785187,0.329395554116519,0.302203741523954,0.303830896855286,0.720004732001545,0.539053141029177,2.03268557748016,1.85173398650779,0.945784080376238,0.76483248940387,7.23317729116275,7.28545929077713,6.7630715150574,6.81535351467178,7.24013732305476,7.29241932266914
"196",28.1612011195676,29.5292551497167,32.1130212046315,33.4810752347806,32.7164760354252,34.0845300655743,0.499912312945604,0.598344686108892,0.543429078459506,0.641861451622794,0.428726858215628,0.527159231378917,31.6914455647195,35.3298944084569,39.084556816265,42.7230056600023,39.4362820585465,43.0747309022838,11.4326322215886,11.5147766188117,9.36248442340897,9.44462882063206,9.53738539744355,9.61952979466665,1.42998226746744,1.44275817781574,1.18518322756578,1.19795913791407,1.24648874999642,1.25926466034472,26.5669443121629,25.5002251811034,22.5662533132716,21.4995341822121,21.304418127898,20.2376989968384,95.2564654163188,94.0918467913468,95.1554102254213,93.9907916004493,94.9810874719747,93.8164688470027,5.74883458885917,6.40091813994722,6.08520788356062,6.73729143464868,5.42206853068227,6.07415208177032,1.85464585250261,1.86131026014041,2.11608013143358,2.12274453907137,1.91638294379374,1.92304735143154,2.78702294212138,2.8526721869276,2.5614089283709,2.62705817317713,2.1110274026779,2.17667664748413,5.74305941159006,5.87518200074254,6.54838181517886,6.68050440433133,6.61453554862113,6.74665813777361,0.356656874416581,0.315354600978561,0.326158657894414,0.284856384456393,0.354761357424643,0.313459083986623,0.917886223866213,1.05148832769077,0.730095302379169,0.863697406203722,0.81086579012556,0.944467893950113,0.338564696335338,0.34019185166667,0.317102895517548,0.31873005084888,0.296617443458996,0.298244598790328,0.975813394050627,0.794861803078259,1.68536334921929,1.50441175824693,1.0698721474448,0.888920556472435,7.15070551273068,7.20298751234506,7.55043021082731,7.60271221044169,7.12993601551237,7.18221801512676
"197",30.8290885798513,32.1971426100004,33.6327714952253,35.0008255253744,31.493394304977,32.8614483351261,0.64109281027565,0.739525183438939,0.557038461150527,0.655470834313815,0.4262615390819,0.524693912245188,35.5633956693995,39.2018445131368,40.7343684760059,44.3728173197432,37.9577470954557,41.596195939193,10.3861271886966,10.4682715859197,9.19584976410551,9.27799416132861,8.69632224707284,8.77846664429593,1.4166419499982,1.4294178603465,1.15626588972743,1.16904180007572,1.15924752861934,1.17202343896763,23.6269617096659,22.5602425786063,22.2037680550241,21.1370489239645,20.6577216117889,19.5910024807293,95.4607474954157,94.2961288704437,95.0582811899346,93.8936625649626,94.8591480248393,93.6945293998673,4.90654885503947,5.55863240612753,5.59880727805735,6.25089082914541,5.42618723699521,6.07827078808327,1.75728164086872,1.76394604850652,1.98051052911598,1.98717493675378,1.92972601003046,1.93639041766825,2.63435169595695,2.70000094076318,2.62749139297144,2.69314063777767,2.17611436401698,2.24176360882321,6.52777157208885,6.65989416124132,6.98869014660469,7.12081273575717,6.46375802465915,6.59588061381163,0.379344460632871,0.33804218719485,0.312546699323883,0.271244425885862,0.320401819017747,0.279099545579727,1.05130142639191,1.18490353021647,0.793624715657461,0.927226819482014,0.884558375268009,1.01816047909256,0.309413198924326,0.311040354255658,0.310604292390031,0.312231447721363,0.294618929472771,0.296246084804103,1.45332267155358,1.27237108058122,1.36494080531693,1.18398921434457,0.925956842317701,0.745005251345333,6.49112029267519,6.54340229228957,6.96681238447335,7.01909438408773,7.28043314058659,7.33271514020097
"198",28.8520834337352,30.2201374638843,35.5859035297307,36.9539575598798,33.2527738692025,34.6208278993516,0.570024468270466,0.668456841433754,0.611473368860888,0.709905742024176,0.489693150714017,0.588125523877305,32.8064850390167,36.444933882754,42.3473910592104,45.9858399029477,37.8825225930621,41.5209714367994,11.2576498225191,11.3397942197422,10.5253855441931,10.6075299414162,9.14411174099831,9.2262561382214,1.39223717974699,1.40501309009528,1.20882524949522,1.22160115984351,1.25331794684602,1.26609385719431,26.0029681148833,24.9362489838237,22.5723250789904,21.5056059479309,22.6177238260516,21.551004694992,95.6428542822625,94.4782356572906,95.0542226511908,93.8896040262188,94.8878834633998,93.7232648384278,5.45910247109719,6.11118602218525,5.04304216595906,5.69512571704712,4.49165596166285,5.14373951275091,1.77328879260374,1.77995320024154,1.83929609327061,1.8459605009084,1.89776681823327,1.90443122587106,2.60536190650383,2.67101115131005,2.38257694525691,2.44822619006314,2.14082266329821,2.20647190810443,6.03827662928305,6.17039921843552,7.40478086777861,7.53690345693108,7.17125123341619,7.30337382256866,0.360254044391372,0.318951770953351,0.366846171125115,0.325543897687095,0.35444408983814,0.31314181640012,1.03695067254977,1.17055277637432,0.987783618785707,1.12138572261026,0.734076760075504,0.867678863900058,0.329060779816165,0.330687935147497,0.325144674982764,0.326771830314096,0.299405328539404,0.301032483870736,1.23245841842873,1.05150682745636,1.8500738937676,1.66912230279523,0.931706226714389,0.750754635742022,7.05780134909416,7.11008334870854,6.13865376398035,6.19093576359474,6.90932784262062,6.961609842235
"201",29.5802823211604,30.9483363513095,33.1738738771235,34.5419279072726,32.7279541106859,34.096008140835,0.555571176004845,0.654003549168133,0.586765209966991,0.685197583130279,0.462903184078871,0.56133555724216,33.3359812121422,36.9744300558795,39.6714123479616,43.3098611916989,38.9823359007425,42.6207847444798,11.3872143855046,11.4693587827277,9.59996484330552,9.68210924052861,9.0968500145773,9.17899441180039,1.40139062793745,1.41416653828574,1.17063610394734,1.18341201429563,1.22143631964549,1.23421222999379,25.2811470051364,24.2144278740768,23.212063627178,22.1453444961184,21.5911729755322,20.5244538444727,95.5316559718117,94.3670373468397,95.0927379809461,93.9281193559741,95.1795664472643,94.0149478222923,4.9163723506764,5.56845590176446,5.58354307371616,6.23562662480422,5.11407340052763,5.76615695161569,1.85289259620293,1.85955700384072,2.11811303264823,2.12477744028602,1.89010631148715,1.89677071912495,2.71118058800403,2.77682983281026,2.62844028818473,2.69408953299095,2.16950707980586,2.23515632461208,6.30937061441962,6.44149320357209,6.77976465060449,6.91188723975696,6.65312483112131,6.78524742027378,0.360991420367062,0.319689146929042,0.301206265729738,0.259903992291718,0.326992434290293,0.285690160852273,1.00126170928705,1.13486381311161,0.965305396683683,1.09890750050824,0.763666375342635,0.897268479167189,0.325235040675554,0.326862196006886,0.330902976763572,0.332530132094904,0.299609073061684,0.301236228393016,1.2428410515615,1.06188946058914,1.45801463284413,1.27706304187176,0.956251188059279,0.775299597086912,6.88291354204124,6.93519554165562,6.85797488702253,6.91025688663692,7.03902760078099,7.09130960039537
"202",28.0999063761637,29.4679604063128,30.5026515838469,31.870705613996,31.5787179130862,32.9467719432353,0.526347292356224,0.624779665519512,0.544015821480095,0.642448194643383,0.44822113969878,0.546653512862068,32.1081615785566,35.7466104222939,36.8216234326701,40.4600722764074,37.4306731503991,41.0691219941364,11.0553899869847,11.1375343842078,9.99155100463816,10.0736954018613,9.1406684209054,9.22281281812849,1.3869772034929,1.39975311384119,1.19703168373775,1.20980759408605,1.22677679658621,1.23955270693451,26.5968818504958,25.5301627194363,24.6159685169199,23.5492493858603,22.7433859784541,21.6766668473945,95.5848564024365,94.4202377774645,95.081330656958,93.916712031986,95.0052261011732,93.8406074762012,5.60068775912676,6.25277131021482,5.94623094479828,6.59831449588633,5.30315876641835,5.95524231750641,1.82593184298658,1.83259625062437,2.21231160967605,2.21897601731384,1.94515969976409,1.95182410740189,2.74360553213224,2.80925477693847,2.56603324558812,2.63168249039434,2.10079519333817,2.16644443814439,5.86924467301694,6.00136726216942,6.12170829582213,6.25383088497461,6.4934154911013,6.62553808025377,0.358430767890877,0.317128494452857,0.316377585859995,0.275075312421974,0.34367015295864,0.30236787952062,1.03563837979232,1.16924048361687,0.997162369620444,1.130764473445,0.789373315740987,0.92297541956554,0.338601940431571,0.340229095762904,0.337694136476358,0.33932129180769,0.30936845457745,0.310995609908782,1.2040842212807,1.02313263030833,1.7036520186867,1.52270042771433,0.997273097522049,0.816321506549681,7.1794887063901,7.23177070600448,7.34234597371867,7.39462797333305,7.23812335232496,7.29040535193935
